Date,Ticker,Forecast,Days_Ahead
2025-01-26,ARTS.TA,[116.80355],27
2025-01-27,ARTS.TA,[134.5374],28
2025-01-28,ARTS.TA,[145.30843],29
2025-01-29,ARTS.TA,[113.01306],30
2024-12-31,ALAR.TA,[665.7424],1
2025-01-01,ALAR.TA,[665.08215],2
2025-01-02,ALAR.TA,[712.4714],3
2025-01-03,ALAR.TA,[712.6053],4
2025-01-04,ALAR.TA,[803.8112],5
2025-01-05,ALAR.TA,[785.9737],6
2025-01-06,ALAR.TA,[704.9167],7
2025-01-07,ALAR.TA,[790.4279],8
2025-01-08,ALAR.TA,[866.39996],9
2025-01-09,ALAR.TA,[875.54724],10
2025-01-10,ALAR.TA,[971.4505],11
2025-01-11,ALAR.TA,[979.1399],12
2025-01-12,ALAR.TA,[993.2253],13
2025-01-13,ALAR.TA,[1085.0605],14
2025-01-14,ALAR.TA,[1091.9374],15
2025-01-15,ALAR.TA,[1064.0657],16
2025-01-16,ALAR.TA,[1109.4575],17
2025-01-17,ALAR.TA,[1059.4052],18
2025-01-18,ALAR.TA,[1119.3688],19
2025-01-19,ALAR.TA,[1202.5098],20
2025-01-20,ALAR.TA,[1094.936],21
2025-01-21,ALAR.TA,[1204.041],22
2025-01-22,ALAR.TA,[1318.0808],23
2025-01-23,ALAR.TA,[1435.6564],24
2025-01-24,ALAR.TA,[1380.9601],25
2025-01-25,ALAR.TA,[1414.174],26
2025-01-26,ALAR.TA,[1439.5327],27
2025-01-27,ALAR.TA,[1311.4298],28
2025-01-28,ALAR.TA,[1415.9751],29
2025-01-29,ALAR.TA,[1388.3085],30
2024-12-31,ALBA.TA,[1900.8047],1
2025-01-01,ALBA.TA,[1899.0029],2
2025-01-02,ALBA.TA,[1987.1632],3
2025-01-03,ALBA.TA,[1887.3676],4
2025-01-04,ALBA.TA,[1877.3026],5
2025-01-05,ALBA.TA,[1854.0376],6
2025-01-06,ALBA.TA,[1879.9443],7
2025-01-07,ALBA.TA,[1831.0673],8
2025-01-08,ALBA.TA,[1849.8372],9
2025-01-09,ALBA.TA,[1801.7222],10
2025-01-10,ALBA.TA,[1828.6376],11
2025-01-11,ALBA.TA,[1811.0785],12
2025-01-12,ALBA.TA,[1838.9014],13
2025-01-13,ALBA.TA,[1882.2924],14
2025-01-14,ALBA.TA,[1918.9509],15
2025-01-15,ALBA.TA,[2020.1938],16
2025-01-16,ALBA.TA,[1941.3364],17
2025-01-17,ALBA.TA,[1847.2816],18
2025-01-18,ALBA.TA,[1789.0101],19
2025-01-19,ALBA.TA,[1727.0542],20
2025-01-20,ALBA.TA,[1783.6866],21
2025-01-21,ALBA.TA,[1630.6282],22
2025-01-22,ALBA.TA,[1634.861],23
2025-01-23,ALBA.TA,[1623.6531],24
2025-01-24,ALBA.TA,[1601.0919],25
2025-01-25,ALBA.TA,[1533.8124],26
2025-01-26,ALBA.TA,[1554.6322],27
2025-01-27,ALBA.TA,[1610.3268],28
2025-01-28,ALBA.TA,[1619.103],29
2025-01-29,ALBA.TA,[1642.4626],30
2024-12-31,ALMD.TA,[33.32223],1
2025-01-01,ALMD.TA,[33.90791],2
2025-01-02,ALMD.TA,[35.31099],3
2025-01-03,ALMD.TA,[34.950596],4
2025-01-04,ALMD.TA,[34.038708],5
2025-01-05,ALMD.TA,[33.242607],6
2025-01-06,ALMD.TA,[32.976242],7
2025-01-07,ALMD.TA,[31.169638],8
2025-01-08,ALMD.TA,[31.79667],9
2025-01-09,ALMD.TA,[31.160755],10
2025-01-10,ALMD.TA,[31.060955],11
2025-01-11,ALMD.TA,[30.584175],12
2025-01-12,ALMD.TA,[29.935377],13
2025-01-13,ALMD.TA,[28.336649],14
2025-01-14,ALMD.TA,[29.167288],15
2025-01-15,ALMD.TA,[29.591227],16
2025-01-16,ALMD.TA,[31.281652],17
2025-01-17,ALMD.TA,[33.06074],18
2025-01-18,ALMD.TA,[32.537014],19
2025-01-19,ALMD.TA,[31.395555],20
2025-01-20,ALMD.TA,[32.424088],21
2025-01-21,ALMD.TA,[30.746035],22
2025-01-22,ALMD.TA,[29.441668],23
2025-01-23,ALMD.TA,[28.78355],24
2025-01-24,ALMD.TA,[30.217505],25
2025-01-25,ALMD.TA,[30.049177],26
2025-01-26,ALMD.TA,[29.827938],27
2025-01-27,ALMD.TA,[29.638197],28
2025-01-28,ALMD.TA,[30.932093],29
2025-01-29,ALMD.TA,[31.514881],30
2024-12-31,ALLT.TA,[2265.2546],1
2025-01-01,ALLT.TA,[2371.864],2
2025-01-02,ALLT.TA,[2562.7805],3
2025-01-03,ALLT.TA,[2620.302],4
2025-01-04,ALLT.TA,[2341.615],5
2025-01-05,ALLT.TA,[1843.427],6
2025-01-06,ALLT.TA,[1831.7872],7
2025-01-07,ALLT.TA,[1865.5807],8
2025-01-08,ALLT.TA,[1907.7305],9
2025-01-09,ALLT.TA,[1816.2102],10
2025-01-10,ALLT.TA,[1562.1168],11
2025-01-11,ALLT.TA,[1353.1517],12
2025-01-12,ALLT.TA,[1409.4165],13
2025-01-13,ALLT.TA,[1533.3492],14
2025-01-14,ALLT.TA,[1564.658],15
2025-01-15,ALLT.TA,[1602.5232],16
2025-01-16,ALLT.TA,[1620.2513],17
2025-01-17,ALLT.TA,[1648.3601],18
2025-01-18,ALLT.TA,[1680.9044],19
2025-01-19,ALLT.TA,[1673.3728],20
2025-01-20,ALLT.TA,[1265.4692],21
2025-01-21,ALLT.TA,[1097.778],22
2025-01-22,ALLT.TA,[965.8103],23
2025-01-23,ALLT.TA,[1014.468],24
2025-01-24,ALLT.TA,[1247.4678],25
2025-01-25,ALLT.TA,[1167.4396],26
2025-01-26,ALLT.TA,[1311.966],27
2025-01-27,ALLT.TA,[1402.9342],28
2025-01-28,ALLT.TA,[1416.9052],29
2025-01-29,ALLT.TA,[1609.8872],30
2024-12-31,ALMY.TA,[-393.1497],1
2025-01-01,ALMY.TA,[-1309.6321],2
2025-01-02,ALMY.TA,[-3371.8926],3
2025-01-03,ALMY.TA,[-3886.512],4
2025-01-04,ALMY.TA,[10163.742],5
2025-01-05,ALMY.TA,[-21744.305],6
2025-01-06,ALMY.TA,[-102378.805],7
2025-01-07,ALMY.TA,[-264594.06],8
2025-01-08,ALMY.TA,[751306.9],9
2025-01-09,ALMY.TA,[1595621.1],10
2025-01-10,ALMY.TA,[-2344161.5],11
2025-01-11,ALMY.TA,[1604602.4],12
2025-01-12,ALMY.TA,[509208.75],13
2025-01-13,ALMY.TA,[1228291.4],14
2025-01-14,ALMY.TA,[4742283.5],15
2025-01-15,ALMY.TA,[36785472.],16
2025-01-16,ALMY.TA,[62494528.],17
2025-01-17,ALMY.TA,[-1.2830663e+08],18
2025-01-18,ALMY.TA,[-89882488.],19
2025-01-19,ALMY.TA,[2.714842e+08],20
2025-01-20,ALMY.TA,[-1.05467526e+09],21
2025-01-21,ALMY.TA,[-1.4879846e+09],22
2025-01-22,ALMY.TA,[-9.545638e+08],23
2025-01-23,ALMY.TA,[1.4266929e+09],24
2025-01-24,ALMY.TA,[-3.4047693e+08],25
2025-01-25,ALMY.TA,[-3.452726e+08],26
2025-01-26,ALMY.TA,[-9.448493e+08],27
2025-01-27,ALMY.TA,[-3.820579e+09],28
2025-01-28,ALMY.TA,[-1.491195e+10],29
2025-01-29,ALMY.TA,[-3.5676066e+10],30
2024-12-26,AMDA.TA,[149.40396],1
2024-12-27,AMDA.TA,[140.13692],2
2024-12-28,AMDA.TA,[152.63852],3
2024-12-29,AMDA.TA,[150.84294],4
2024-12-30,AMDA.TA,[124.04979],5
2024-12-31,AMDA.TA,[125.11033],6
2025-01-01,AMDA.TA,[131.83282],7
2025-01-02,AMDA.TA,[126.96589],8
2025-01-03,AMDA.TA,[130.7189],9
2025-01-04,AMDA.TA,[132.65576],10
2025-01-05,AMDA.TA,[147.51596],11
2025-01-06,AMDA.TA,[139.05179],12
2025-01-07,AMDA.TA,[135.91068],13
2025-01-08,AMDA.TA,[132.32147],14
2025-01-09,AMDA.TA,[140.55511],15
2025-01-10,AMDA.TA,[146.2333],16
2025-01-11,AMDA.TA,[161.84154],17
2025-01-12,AMDA.TA,[152.87358],18
2025-01-13,AMDA.TA,[163.31612],19
2025-01-14,AMDA.TA,[152.585],20
2025-01-15,AMDA.TA,[147.08304],21
2025-01-16,AMDA.TA,[157.71008],22
2025-01-17,AMDA.TA,[155.91502],23
2025-01-18,AMDA.TA,[156.93785],24
2025-01-19,AMDA.TA,[163.31181],25
2025-01-20,AMDA.TA,[165.55774],26
2025-01-21,AMDA.TA,[167.87843],27
2025-01-22,AMDA.TA,[188.25397],28
2025-01-23,AMDA.TA,[183.40996],29
2025-01-24,AMDA.TA,[182.52705],30
2024-12-31,ALMA.TA,[1099.3793],1
2025-01-01,ALMA.TA,[1057.1334],2
2025-01-02,ALMA.TA,[1037.667],3
2025-01-03,ALMA.TA,[996.26746],4
2025-01-04,ALMA.TA,[1005.92523],5
2025-01-05,ALMA.TA,[985.4071],6
2025-01-06,ALMA.TA,[998.8831],7
2025-01-07,ALMA.TA,[971.934],8
2025-01-08,ALMA.TA,[957.8891],9
2025-01-09,ALMA.TA,[946.03314],10
2025-01-10,ALMA.TA,[930.12244],11
2025-01-11,ALMA.TA,[911.4136],12
2025-01-12,ALMA.TA,[898.0303],13
2025-01-13,ALMA.TA,[914.3699],14
2025-01-14,ALMA.TA,[918.5918],15
2025-01-15,ALMA.TA,[900.1592],16
2025-01-16,ALMA.TA,[930.5031],17
2025-01-17,ALMA.TA,[958.16315],18
2025-01-18,ALMA.TA,[970.6452],19
2025-01-19,ALMA.TA,[980.2547],20
2025-01-20,ALMA.TA,[941.9084],21
2025-01-21,ALMA.TA,[996.47797],22
2025-01-22,ALMA.TA,[966.10974],23
2025-01-23,ALMA.TA,[962.2079],24
2025-01-24,ALMA.TA,[958.7678],25
2025-01-25,ALMA.TA,[979.47925],26
2025-01-26,ALMA.TA,[1015.82806],27
2025-01-27,ALMA.TA,[1028.1681],28
2025-01-28,ALMA.TA,[1023.43066],29
2025-01-29,ALMA.TA,[1042.3425],30
2024-12-31,ALHE.TA,[2855.4749],1
2025-01-01,ALHE.TA,[2869.9963],2
2025-01-02,ALHE.TA,[2911.3691],3
2025-01-03,ALHE.TA,[2945.5503],4
2025-01-04,ALHE.TA,[3028.1714],5
2025-01-05,ALHE.TA,[2982.7876],6
2025-01-06,ALHE.TA,[3017.5498],7
2025-01-07,ALHE.TA,[3144.0715],8
2025-01-08,ALHE.TA,[3188.823],9
2025-01-09,ALHE.TA,[3216.732],10
2025-01-10,ALHE.TA,[3244.2766],11
2025-01-11,ALHE.TA,[3392.0793],12
2025-01-12,ALHE.TA,[3443.0503],13
2025-01-13,ALHE.TA,[3535.2068],14
2025-01-14,ALHE.TA,[3473.4304],15
2025-01-15,ALHE.TA,[3492.185],16
2025-01-16,ALHE.TA,[3317.4922],17
2025-01-17,ALHE.TA,[3299.2102],18
2025-01-18,ALHE.TA,[3396.741],19
2025-01-19,ALHE.TA,[3608.2056],20
2025-01-20,ALHE.TA,[3629.077],21
2025-01-21,ALHE.TA,[3541.3555],22
2025-01-22,ALHE.TA,[3540.1042],23
2025-01-23,ALHE.TA,[3592.9314],24
2025-01-24,ALHE.TA,[3584.952],25
2025-01-25,ALHE.TA,[3701.304],26
2025-01-26,ALHE.TA,[3809.809],27
2025-01-27,ALHE.TA,[3956.1597],28
2025-01-28,ALHE.TA,[3880.3186],29
2025-01-29,ALHE.TA,[3649.1868],30
2024-12-31,ALRPR.TA,[17240.035],1
2025-01-01,ALRPR.TA,[16349.933],2
2025-01-02,ALRPR.TA,[16583.584],3
2025-01-03,ALRPR.TA,[17184.986],4
2025-01-04,ALRPR.TA,[17410.93],5
2025-01-05,ALRPR.TA,[18593.537],6
2025-01-06,ALRPR.TA,[17928.12],7
2025-01-07,ALRPR.TA,[18448.518],8
2025-01-08,ALRPR.TA,[19186.07],9
2025-01-09,ALRPR.TA,[18781.012],10
2025-01-10,ALRPR.TA,[19093.23],11
2025-01-11,ALRPR.TA,[18621.01],12
2025-01-12,ALRPR.TA,[18381.996],13
2025-01-13,ALRPR.TA,[18316.17],14
2025-01-14,ALRPR.TA,[17820.219],15
2025-01-15,ALRPR.TA,[17717.559],16
2025-01-16,ALRPR.TA,[17078.346],17
2025-01-17,ALRPR.TA,[18047.402],18
2025-01-18,ALRPR.TA,[17643.232],19
2025-01-19,ALRPR.TA,[17674.027],20
2025-01-20,ALRPR.TA,[17549.016],21
2025-01-21,ALRPR.TA,[17330.385],22
2025-01-22,ALRPR.TA,[16908.5],23
2025-01-23,ALRPR.TA,[16660.402],24
2025-01-24,ALRPR.TA,[16649.322],25
2025-01-25,ALRPR.TA,[16467.195],26
2025-01-26,ALRPR.TA,[16704.861],27
2025-01-27,ALRPR.TA,[16995.664],28
2025-01-28,ALRPR.TA,[17576.096],29
2025-01-29,ALRPR.TA,[17911.525],30
2024-12-31,ALUMA.TA,[42.13884],1
2025-01-01,ALUMA.TA,[40.28368],2
2025-01-02,ALUMA.TA,[39.74357],3
2025-01-03,ALUMA.TA,[43.925716],4
2025-01-04,ALUMA.TA,[45.5802],5
2025-01-05,ALUMA.TA,[46.637848],6
2025-01-06,ALUMA.TA,[47.100513],7
2025-01-07,ALUMA.TA,[50.634037],8
2025-01-08,ALUMA.TA,[49.22674],9
2025-01-09,ALUMA.TA,[52.15541],10
2025-01-10,ALUMA.TA,[54.923283],11
2025-01-11,ALUMA.TA,[52.195045],12
2025-01-12,ALUMA.TA,[55.058094],13
2025-01-13,ALUMA.TA,[54.495537],14
2025-01-14,ALUMA.TA,[54.301453],15
2025-01-15,ALUMA.TA,[55.97503],16
2025-01-16,ALUMA.TA,[61.60659],17
2025-01-17,ALUMA.TA,[63.27097],18
2025-01-18,ALUMA.TA,[60.5517],19
2025-01-19,ALUMA.TA,[59.85398],20
2025-01-20,ALUMA.TA,[56.812244],21
2025-01-21,ALUMA.TA,[55.789066],22
2025-01-22,ALUMA.TA,[56.459396],23
2025-01-23,ALUMA.TA,[58.002346],24
2025-01-24,ALUMA.TA,[57.557117],25
2025-01-25,ALUMA.TA,[61.87164],26
2025-01-26,ALUMA.TA,[59.3049],27
2025-01-27,ALUMA.TA,[60.431084],28
2025-01-28,ALUMA.TA,[63.111874],29
2025-01-29,ALUMA.TA,[64.42054],30
2024-12-31,AMAN.TA,[1598.6644],1
2025-01-01,AMAN.TA,[1596.3727],2
2025-01-02,AMAN.TA,[1610.6985],3
2025-01-03,AMAN.TA,[1625.5985],4
2025-01-04,AMAN.TA,[1646.0653],5
2025-01-05,AMAN.TA,[1632.7246],6
2025-01-06,AMAN.TA,[1658.5222],7
2025-01-07,AMAN.TA,[1650.4904],8
2025-01-08,AMAN.TA,[1623.5656],9
2025-01-09,AMAN.TA,[1613.3472],10
2025-01-10,AMAN.TA,[1638.6472],11
2025-01-11,AMAN.TA,[1636.0508],12
2025-01-12,AMAN.TA,[1587.594],13
2025-01-13,AMAN.TA,[1583.0024],14
2025-01-14,AMAN.TA,[1593.225],15
2025-01-15,AMAN.TA,[1591.671],16
2025-01-16,AMAN.TA,[1572.7881],17
2025-01-17,AMAN.TA,[1580.0265],18
2025-01-18,AMAN.TA,[1592.1714],19
2025-01-19,AMAN.TA,[1558.0442],20
2025-01-20,AMAN.TA,[1594.8889],21
2025-01-21,AMAN.TA,[1613.6982],22
2025-01-22,AMAN.TA,[1624.9],23
2025-01-23,AMAN.TA,[1622.9218],24
2025-01-24,AMAN.TA,[1629.674],25
2025-01-25,AMAN.TA,[1612.2786],26
2025-01-26,AMAN.TA,[1605.4164],27
2025-01-27,AMAN.TA,[1625.7534],28
2025-01-28,AMAN.TA,[1615.9312],29
2025-01-29,AMAN.TA,[1626.5929],30
2024-12-31,AMD.TA,[932.01086],1
2025-01-01,AMD.TA,[950.01355],2
2025-01-02,AMD.TA,[943.26044],3
2025-01-03,AMD.TA,[939.6682],4
2025-01-04,AMD.TA,[938.6775],5
2025-01-05,AMD.TA,[949.6619],6
2025-01-06,AMD.TA,[933.8505],7
2025-01-07,AMD.TA,[930.27136],8
2025-01-08,AMD.TA,[913.98517],9
2025-01-09,AMD.TA,[898.4287],10
2025-01-10,AMD.TA,[909.098],11
2025-01-11,AMD.TA,[921.949],12
2025-01-12,AMD.TA,[914.03754],13
2025-01-13,AMD.TA,[903.6656],14
2025-01-14,AMD.TA,[884.65454],15
2025-01-15,AMD.TA,[928.38153],16
2025-01-16,AMD.TA,[921.54803],17
2025-01-17,AMD.TA,[928.34863],18
2025-01-18,AMD.TA,[940.1248],19
2025-01-19,AMD.TA,[925.80255],20
2025-01-20,AMD.TA,[964.0906],21
2025-01-21,AMD.TA,[969.2795],22
2025-01-22,AMD.TA,[945.9128],23
2025-01-23,AMD.TA,[942.0589],24
2025-01-24,AMD.TA,[934.52094],25
2025-01-25,AMD.TA,[932.2473],26
2025-01-26,AMD.TA,[953.3397],27
2025-01-27,AMD.TA,[930.3546],28
2025-01-28,AMD.TA,[928.67017],29
2025-01-29,AMD.TA,[928.602],30
2024-12-31,AMRK.TA,[2837.5889],1
2025-01-01,AMRK.TA,[2905.3875],2
2025-01-02,AMRK.TA,[2945.8513],3
2025-01-03,AMRK.TA,[2858.0696],4
2025-01-04,AMRK.TA,[2832.3845],5
2025-01-05,AMRK.TA,[2893.242],6
2025-01-06,AMRK.TA,[2766.3264],7
2025-01-07,AMRK.TA,[2782.8108],8
2025-01-08,AMRK.TA,[2885.6692],9
2025-01-09,AMRK.TA,[2938.9067],10
2025-01-10,AMRK.TA,[2922.9048],11
2025-01-11,AMRK.TA,[2921.5022],12
2025-01-12,AMRK.TA,[2987.186],13
2025-01-13,AMRK.TA,[3009.5813],14
2025-01-14,AMRK.TA,[3085.5237],15
2025-01-15,AMRK.TA,[3065.605],16
2025-01-16,AMRK.TA,[3106.5989],17
2025-01-17,AMRK.TA,[3034.4768],18
2025-01-18,AMRK.TA,[3101.95],19
2025-01-19,AMRK.TA,[3118.692],20
2025-01-20,AMRK.TA,[3170.856],21
2025-01-21,AMRK.TA,[3147.5168],22
2025-01-22,AMRK.TA,[3155.564],23
2025-01-23,AMRK.TA,[3196.1963],24
2025-01-24,AMRK.TA,[3115.8713],25
2025-01-25,AMRK.TA,[3004.689],26
2025-01-26,AMRK.TA,[2945.2754],27
2025-01-27,AMRK.TA,[2955.5186],28
2025-01-28,AMRK.TA,[2938.1326],29
2025-01-29,AMRK.TA,[2898.228],30
2024-12-31,AMOT.TA,[1950.5022],1
2025-01-01,AMOT.TA,[1968.7035],2
2025-01-02,AMOT.TA,[1927.0491],3
2025-01-03,AMOT.TA,[1944.995],4
2025-01-04,AMOT.TA,[1921.9642],5
2025-01-05,AMOT.TA,[1915.5139],6
2025-01-06,AMOT.TA,[1850.1132],7
2025-01-07,AMOT.TA,[1846.9456],8
2025-01-08,AMOT.TA,[1850.1898],9
2025-01-09,AMOT.TA,[1917.6604],10
2025-01-10,AMOT.TA,[1909.3469],11
2025-01-11,AMOT.TA,[1893.3027],12
2025-01-12,AMOT.TA,[1897.6179],13
2025-01-13,AMOT.TA,[1904.3713],14
2025-01-14,AMOT.TA,[1912.48],15
2025-01-15,AMOT.TA,[1897.1703],16
2025-01-16,AMOT.TA,[1896.8136],17
2025-01-17,AMOT.TA,[1945.8235],18
2025-01-18,AMOT.TA,[1963.6575],19
2025-01-19,AMOT.TA,[1913.6351],20
2025-01-20,AMOT.TA,[1865.355],21
2025-01-21,AMOT.TA,[1900.8416],22
2025-01-22,AMOT.TA,[1946.4822],23
2025-01-23,AMOT.TA,[1909.828],24
2025-01-24,AMOT.TA,[1940.455],25
2025-01-25,AMOT.TA,[1917.558],26
2025-01-26,AMOT.TA,[1882.5447],27
2025-01-27,AMOT.TA,[1912.0333],28
2025-01-28,AMOT.TA,[1916.0573],29
2025-01-29,AMOT.TA,[1936.3767],30
2024-12-31,AMRM.TA,[3180.451],1
2025-01-01,AMRM.TA,[3193.0232],2
2025-01-02,AMRM.TA,[3180.2212],3
2025-01-03,AMRM.TA,[3195.0273],4
2025-01-04,AMRM.TA,[3200.255],5
2025-01-05,AMRM.TA,[3206.5283],6
2025-01-06,AMRM.TA,[3195.9575],7
2025-01-07,AMRM.TA,[3199.528],8
2025-01-08,AMRM.TA,[3188.7961],9
2025-01-09,AMRM.TA,[3193.6494],10
2025-01-10,AMRM.TA,[3196.643],11
2025-01-11,AMRM.TA,[3196.0454],12
2025-01-12,AMRM.TA,[3196.6519],13
2025-01-13,AMRM.TA,[3203.3767],14
2025-01-14,AMRM.TA,[3188.5764],15
2025-01-15,AMRM.TA,[3180.3953],16
2025-01-16,AMRM.TA,[3176.505],17
2025-01-17,AMRM.TA,[3171.7231],18
2025-01-18,AMRM.TA,[3178.8186],19
2025-01-19,AMRM.TA,[3175.2915],20
2025-01-20,AMRM.TA,[3161.5635],21
2025-01-21,AMRM.TA,[3161.4355],22
2025-01-22,AMRM.TA,[3179.989],23
2025-01-23,AMRM.TA,[3179.3884],24
2025-01-24,AMRM.TA,[3183.262],25
2025-01-25,AMRM.TA,[3179.9214],26
2025-01-26,AMRM.TA,[3179.5518],27
2025-01-27,AMRM.TA,[3175.3813],28
2025-01-28,AMRM.TA,[3181.0137],29
2025-01-29,AMRM.TA,[3175.5967],30
2024-12-31,ANGL.TA,[3871.3604],1
2025-01-01,ANGL.TA,[3742.6108],2
2025-01-02,ANGL.TA,[3799.329],3
2025-01-03,ANGL.TA,[3650.5374],4
2025-01-04,ANGL.TA,[3710.753],5
2025-01-05,ANGL.TA,[3710.8335],6
2025-01-06,ANGL.TA,[3664.0786],7
2025-01-07,ANGL.TA,[3512.9941],8
2025-01-08,ANGL.TA,[3554.812],9
2025-01-09,ANGL.TA,[3661.7266],10
2025-01-10,ANGL.TA,[3801.1262],11
2025-01-11,ANGL.TA,[3823.9236],12
2025-01-12,ANGL.TA,[3850.644],13
2025-01-13,ANGL.TA,[3797.9905],14
2025-01-14,ANGL.TA,[4057.306],15
2025-01-15,ANGL.TA,[4172.601],16
2025-01-16,ANGL.TA,[4185.7236],17
2025-01-17,ANGL.TA,[4280.3765],18
2025-01-18,ANGL.TA,[4208.2427],19
2025-01-19,ANGL.TA,[4250.6675],20
2025-01-20,ANGL.TA,[4423.9814],21
2025-01-21,ANGL.TA,[4299.418],22
2025-01-22,ANGL.TA,[4394.025],23
2025-01-23,ANGL.TA,[4539.5063],24
2025-01-24,ANGL.TA,[4541.491],25
2025-01-25,ANGL.TA,[4492.943],26
2025-01-26,ANGL.TA,[4444.075],27
2025-01-27,ANGL.TA,[4475.905],28
2025-01-28,ANGL.TA,[4306.6294],29
2025-01-29,ANGL.TA,[4463.019],30
2024-12-31,APLP.TA,[346.50604],1
2025-01-01,APLP.TA,[333.5015],2
2025-01-02,APLP.TA,[350.36273],3
2025-01-03,APLP.TA,[350.3789],4
2025-01-04,APLP.TA,[366.99304],5
2025-01-05,APLP.TA,[343.57114],6
2025-01-06,APLP.TA,[367.3742],7
2025-01-07,APLP.TA,[388.10886],8
2025-01-08,APLP.TA,[392.05954],9
2025-01-09,APLP.TA,[386.4361],10
2025-01-10,APLP.TA,[399.0655],11
2025-01-11,APLP.TA,[399.95844],12
2025-01-12,APLP.TA,[395.58118],13
2025-01-13,APLP.TA,[402.86816],14
2025-01-14,APLP.TA,[370.42783],15
2025-01-15,APLP.TA,[358.36874],16
2025-01-16,APLP.TA,[347.06143],17
2025-01-17,APLP.TA,[351.05615],18
2025-01-18,APLP.TA,[358.45093],19
2025-01-19,APLP.TA,[367.4556],20
2025-01-20,APLP.TA,[336.2661],21
2025-01-21,APLP.TA,[340.8022],22
2025-01-22,APLP.TA,[342.01907],23
2025-01-23,APLP.TA,[346.00024],24
2025-01-24,APLP.TA,[357.86642],25
2025-01-25,APLP.TA,[362.7991],26
2025-01-26,APLP.TA,[363.8212],27
2025-01-27,APLP.TA,[335.05545],28
2025-01-28,APLP.TA,[341.40906],29
2025-01-29,APLP.TA,[341.62912],30
2024-12-31,AQUA.TA,[147.79611],1
2025-01-01,AQUA.TA,[144.23978],2
2025-01-02,AQUA.TA,[145.71107],3
2025-01-03,AQUA.TA,[157.05052],4
2025-01-04,AQUA.TA,[150.95609],5
2025-01-05,AQUA.TA,[131.75465],6
2025-01-06,AQUA.TA,[135.98119],7
2025-01-07,AQUA.TA,[137.65811],8
2025-01-08,AQUA.TA,[118.566086],9
2025-01-09,AQUA.TA,[127.97344],10
2025-01-10,AQUA.TA,[124.104774],11
2025-01-11,AQUA.TA,[158.34567],12
2025-01-12,AQUA.TA,[159.90205],13
2025-01-13,AQUA.TA,[168.12854],14
2025-01-14,AQUA.TA,[165.62344],15
2025-01-15,AQUA.TA,[148.88574],16
2025-01-16,AQUA.TA,[141.20844],17
2025-01-17,AQUA.TA,[152.8568],18
2025-01-18,AQUA.TA,[151.8428],19
2025-01-19,AQUA.TA,[163.2035],20
2025-01-20,AQUA.TA,[162.9368],21
2025-01-21,AQUA.TA,[175.91864],22
2025-01-22,AQUA.TA,[181.07744],23
2025-01-23,AQUA.TA,[175.01723],24
2025-01-24,AQUA.TA,[172.58722],25
2025-01-25,AQUA.TA,[199.35332],26
2025-01-26,AQUA.TA,[229.3714],27
2025-01-27,AQUA.TA,[196.32637],28
2025-01-28,AQUA.TA,[198.7124],29
2025-01-29,AQUA.TA,[198.521],30
2024-12-31,ARD.TA,[4797.2866],1
2025-01-01,ARD.TA,[4697.862],2
2025-01-02,ARD.TA,[4635.0503],3
2025-01-03,ARD.TA,[4643.9463],4
2025-01-04,ARD.TA,[4672.466],5
2025-01-05,ARD.TA,[4549.366],6
2025-01-06,ARD.TA,[4546.427],7
2025-01-07,ARD.TA,[4718.415],8
2025-01-08,ARD.TA,[4722.6196],9
2025-01-09,ARD.TA,[4726.035],10
2025-01-10,ARD.TA,[4576.699],11
2025-01-11,ARD.TA,[4676.1016],12
2025-01-12,ARD.TA,[4544.792],13
2025-01-13,ARD.TA,[4696.2285],14
2025-01-14,ARD.TA,[4687.6147],15
2025-01-15,ARD.TA,[4652.242],16
2025-01-16,ARD.TA,[4690.8604],17
2025-01-17,ARD.TA,[4698.19],18
2025-01-18,ARD.TA,[4844.323],19
2025-01-19,ARD.TA,[4922.8203],20
2025-01-20,ARD.TA,[4910.8374],21
2025-01-21,ARD.TA,[4917.6685],22
2025-01-22,ARD.TA,[4947.378],23
2025-01-23,ARD.TA,[5022.3647],24
2025-01-24,ARD.TA,[4982.193],25
2025-01-25,ARD.TA,[4979.1655],26
2025-01-26,ARD.TA,[4768.8364],27
2025-01-27,ARD.TA,[4827.2397],28
2025-01-28,ARD.TA,[4796.894],29
2025-01-29,ARD.TA,[4738.438],30
2024-12-31,ARAN.TA,[2000.0791],1
2025-01-01,ARAN.TA,[2068.313],2
2025-01-02,ARAN.TA,[2052.5737],3
2025-01-03,ARAN.TA,[2041.1672],4
2025-01-04,ARAN.TA,[2063.4253],5
2025-01-05,ARAN.TA,[2057.145],6
2025-01-06,ARAN.TA,[2021.9404],7
2025-01-07,ARAN.TA,[1977.9874],8
2025-01-08,ARAN.TA,[1923.4934],9
2025-01-09,ARAN.TA,[1937.3799],10
2025-01-10,ARAN.TA,[1941.7616],11
2025-01-11,ARAN.TA,[1925.2665],12
2025-01-12,ARAN.TA,[1953.2701],13
2025-01-13,ARAN.TA,[1909.3383],14
2025-01-14,ARAN.TA,[1900.7407],15
2025-01-15,ARAN.TA,[1906.3462],16
2025-01-16,ARAN.TA,[1881.3778],17
2025-01-17,ARAN.TA,[1902.8889],18
2025-01-18,ARAN.TA,[1876.1066],19
2025-01-19,ARAN.TA,[1883.5004],20
2025-01-20,ARAN.TA,[1876.698],21
2025-01-21,ARAN.TA,[1891.9027],22
